timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T15:46:30',1,0,20.351,114.08
'2004-02-29T15:47:00',1,0,20.3412,114.08
'2004-02-29T15:47:30',1,0,20.3314,114.08
'2004-02-29T15:48:00',1,0,20.3216,114.08
'2004-02-29T15:48:30',1,0,20.3412,114.08
'2004-02-29T15:49:00',1,0,20.3216,114.08
'2004-02-29T15:49:30',1,0,20.32,111.3200
'2004-02-29T15:50:00',1,0,20.3216,108.56
'2004-02-29T15:50:30',1,0,20.31,108.5600
'2004-02-29T15:51:00',1,0,20.302,108.56
'2004-02-29T15:51:30',1,0,20.302,108.56
'2004-02-29T15:52:00',1,0,20.2922,108.56
'2004-02-29T15:52:30',1,0,20.28,108.5600
'2004-02-29T15:53:00',1,0,20.27,108.5600
'2004-02-29T15:53:30',1,0,20.2628,108.56
'2004-02-29T15:54:00',1,0,20.2432,108.56
'2004-02-29T15:54:30',1,0,20.2432,108.56
'2004-02-29T15:55:00',1,0,20.253,108.56
'2004-02-29T15:55:30',1,0,20.2432,108.56
'2004-02-29T15:56:00',1,0,20.24,108.5600
'2004-02-29T15:56:30',1,0,20.23,108.5600
'2004-02-29T15:57:00',1,0,20.23,108.5600
'2004-02-29T15:57:30',1,0,20.2236,108.56
'2004-02-29T15:58:00',1,0,20.2334,108.56
'2004-02-29T15:58:30',1,0,20.2138,108.56
'2004-02-29T15:59:00',1,0,20.21,108.5600
'2004-02-29T15:59:30',1,0,20.2138,108.56
'2004-02-29T16:00:00',1,0,20.204,108.56
'2004-02-29T16:00:30',1,0,20.204,108.56
'2004-02-29T16:01:00',1,0,20.204,108.56
'2004-02-29T16:01:30',1,0,20.19,108.5600
'2004-02-29T16:02:00',1,0,20.1844,108.56
'2004-02-29T16:02:30',1,0,20.1844,108.56
'2004-02-29T16:03:00',1,0,20.1844,108.56
'2004-02-29T16:03:30',1,0,20.18,108.5600
'2004-02-29T16:04:00',1,0,20.1746,108.56
'2004-02-29T16:04:30',1,0,20.1648,104.88
'2004-02-29T16:05:00',1,0,20.1648,104.88
'2004-02-29T16:05:30',1,0,20.1746,104.88
'2004-02-29T16:06:00',1,0,20.1452,104.88
'2004-02-29T16:06:30',1,0,20.14,103.0400
'2004-02-29T16:07:00',1,0,20.1256,101.2
'2004-02-29T16:07:30',1,0,20.106,101.2
'2004-02-29T16:08:00',1,0,20.1158,101.2
'2004-02-29T16:08:30',1,0,20.10,101.2000
'2004-02-29T16:09:00',1,0,20.0864,101.2
'2004-02-29T16:09:30',1,0,20.0864,97.52
'2004-02-29T16:10:00',1,0,20.08,97.5200
'2004-02-29T16:10:30',1,0,20.0668,97.52
'2004-02-29T16:11:00',1,0,20.057,97.52
'2004-02-29T16:11:30',1,0,20.0472,93.84
'2004-02-29T16:12:00',1,0,20.0276,93.84
'2004-02-29T16:12:30',1,0,20.02,93.8400
'2004-02-29T16:13:00',1,0,20.01,93.8400
'2004-02-29T16:13:30',1,0,19.9982,93.84
'2004-02-29T16:14:00',1,0,20.0276,93.84
'2004-02-29T16:14:30',1,0,20.0178,93.84
'2004-02-29T16:15:00',1,0,20.0374,93.84
'2004-02-29T16:15:30',1,0,20.0276,90.16
'2004-02-29T16:16:00',1,0,19.9884,90.16
'2004-02-29T16:16:30',1,0,19.99,88.3200
'2004-02-29T16:17:00',1,0,19.9884,86.48
'2004-02-29T16:17:30',1,0,19.99,87.7067
'2004-02-29T16:18:00',1,0,19.99,88.9333
'2004-02-29T16:18:30',1,0,19.9884,90.16
'2004-02-29T16:19:00',1,0,19.9786,90.16
'2004-02-29T16:19:30',1,0,19.9786,90.16
'2004-02-29T16:20:00',1,0,19.9688,90.16
'2004-02-29T16:20:30',1,0,19.959,90.16
'2004-02-29T16:21:00',1,0,19.9786,86.48
'2004-02-29T16:21:30',1,0,19.98,86.4800
'2004-02-29T16:22:00',1,0,19.99,86.4800
'2004-02-29T16:22:30',1,0,19.9884,86.48
'2004-02-29T16:23:00',1,0,19.99,86.4800
'2004-02-29T16:23:30',1,0,19.99,86.4800
'2004-02-29T16:24:00',1,0,19.99,86.4800
'2004-02-29T16:24:30',1,0,19.99,86.4800
'2004-02-29T16:25:00',1,0,19.9884,86.48
'2004-02-29T16:25:30',1,0,19.99,85.2533
'2004-02-29T16:26:00',1,0,20.00,84.0267
'2004-02-29T16:26:30',1,0,20.008,82.8
'2004-02-29T16:27:00',1,0,20.00,82.8000
'2004-02-29T16:27:30',1,0,19.9982,82.8
'2004-02-29T16:28:00',1,0,19.99,82.8000
'2004-02-29T16:28:30',1,0,19.99,82.8000
'2004-02-29T16:29:00',1,0,19.9884,82.8
'2004-02-29T16:29:30',1,0,19.9884,82.8
'2004-02-29T16:30:00',1,0,19.9884,82.8
'2004-02-29T16:30:30',1,0,19.9884,82.8
'2004-02-29T16:31:00',1,0,19.9786,82.8
'2004-02-29T16:31:30',1,0,19.9884,82.8
'2004-02-29T16:32:00',1,0,19.9786,82.8
'2004-02-29T16:32:30',1,0,19.98,82.8000
'2004-02-29T16:33:00',1,0,19.9786,82.8
'2004-02-29T16:33:30',1,0,19.97,82.8000
'2004-02-29T16:34:00',1,0,19.9688,82.8
'2004-02-29T16:34:30',1,0,19.97,82.8000
'2004-02-29T16:35:00',1,0,19.97,82.8000
'2004-02-29T16:35:30',1,0,19.97,82.8000
'2004-02-29T16:36:00',1,0,19.97,82.8000
'2004-02-29T16:36:30',1,0,19.97,82.8000
'2004-02-29T16:37:00',1,0,19.9688,82.8
'2004-02-29T16:37:30',1,0,19.9492,82.8
'2004-02-29T16:38:00',1,0,19.95,82.8000
'2004-02-29T16:38:30',1,0,19.95,82.8000
'2004-02-29T16:39:00',1,0,19.9492,82.8
'2004-02-29T16:39:30',1,0,19.9492,82.8
'2004-02-29T16:40:00',1,0,19.9394,82.8
'2004-02-29T16:40:30',1,0,19.9492,79.12
'2004-02-29T16:41:00',1,0,19.94,79.1200
'2004-02-29T16:41:30',1,0,19.93,79.1200
'2004-02-29T16:42:00',1,0,19.93,79.1200
'2004-02-29T16:42:30',1,0,19.92,79.1200
'2004-02-29T16:43:00',1,0,19.91,79.12
'2004-02-29T16:43:30',1,0,19.91,79.1200
'2004-02-29T16:44:00',1,0,19.91,79.1200
'2004-02-29T16:44:30',1,0,19.92,79.1200
'2004-02-29T16:45:00',1,0,19.9198,79.12
'2004-02-29T16:45:30',1,0,19.91,79.1200
'2004-02-29T16:46:00',1,0,19.91,79.12
'2004-02-29T16:46:30',1,0,19.91,79.1200
'2004-02-29T16:47:00',1,0,19.91,79.12
'2004-02-29T16:47:30',1,0,19.91,79.1200
'2004-02-29T16:48:00',1,0,19.90,79.1200
'2004-02-29T16:48:30',1,0,19.9002,79.12
'2004-02-29T16:49:00',1,0,19.8904,79.12
'2004-02-29T16:49:30',1,0,19.89,79.1200
'2004-02-29T16:50:00',1,0,19.8904,79.12
'2004-02-29T16:50:30',1,0,19.8806,79.12
'2004-02-29T16:51:00',1,0,19.88,79.1200
'2004-02-29T16:51:30',1,0,19.88,79.1200
'2004-02-29T16:52:00',1,0,19.88,79.1200
'2004-02-29T16:52:30',1,0,19.8806,79.12
'2004-02-29T16:53:00',1,0,19.88,79.1200
'2004-02-29T16:53:30',1,0,19.87,79.1200
'2004-02-29T16:54:00',1,0,19.8708,79.12
'2004-02-29T16:54:30',1,0,19.8512,79.12
'2004-02-29T16:55:00',1,0,19.861,79.12
'2004-02-29T16:55:30',1,0,19.8512,79.12
'2004-02-29T16:56:00',1,0,19.85,79.1200
'2004-02-29T16:56:30',1,0,19.85,79.1200
'2004-02-29T16:57:00',1,0,19.8512,79.12
'2004-02-29T16:57:30',1,0,19.8414,79.12
'2004-02-29T16:58:00',1,0,19.8512,79.12
'2004-02-29T16:58:30',1,0,19.8512,79.12
'2004-02-29T16:59:00',1,0,19.85,79.1200
'2004-02-29T16:59:30',1,0,19.8512,79.12
'2004-02-29T17:00:00',1,0,19.8414,79.12
'2004-02-29T17:00:30',1,0,19.8512,79.12
'2004-02-29T17:01:00',1,0,19.8414,79.12
'2004-02-29T17:01:30',1,0,19.8316,75.44
'2004-02-29T17:02:00',1,0,19.82,75.4400
'2004-02-29T17:02:30',1,0,19.8022,75.44
'2004-02-29T17:03:00',1,0,19.7924,75.44
'2004-02-29T17:03:30',1,0,19.812,75.44
'2004-02-29T17:04:00',1,0,19.7924,75.44
'2004-02-29T17:04:30',1,0,19.7924,75.44
'2004-02-29T17:05:00',1,0,19.7924,75.44
'2004-02-29T17:05:30',1,0,19.79,75.4400
'2004-02-29T17:06:00',1,0,19.7826,75.44
'2004-02-29T17:06:30',1,0,19.7826,75.44
'2004-02-29T17:07:00',1,0,19.79,75.4400
'2004-02-29T17:07:30',1,0,19.7924,75.44
'2004-02-29T17:08:00',1,0,19.79,75.4400
'2004-02-29T17:08:30',1,0,19.79,75.4400
'2004-02-29T17:09:00',1,0,19.7826,75.44
'2004-02-29T17:09:30',1,0,19.7826,71.76
'2004-02-29T17:10:00',1,0,19.7728,71.76
'2004-02-29T17:10:30',1,0,19.7728,71.76
'2004-02-29T17:11:00',1,0,19.7924,71.76
'2004-02-29T17:11:30',1,0,19.78,71.7600
'2004-02-29T17:12:00',1,0,19.763,71.76
'2004-02-29T17:12:30',1,0,19.7532,71.76
'2004-02-29T17:13:00',1,0,19.7532,71.76
'2004-02-29T17:13:30',1,0,19.7532,71.76
'2004-02-29T17:14:00',1,0,19.7532,71.76
'2004-02-29T17:14:30',1,0,19.74,71.7600
'2004-02-29T17:15:00',1,0,19.73,71.7600
'2004-02-29T17:15:30',1,0,19.72,71.7600
'2004-02-29T17:16:00',1,0,19.7042,71.76
'2004-02-29T17:16:30',1,0,19.7042,71.76
'2004-02-29T17:17:00',1,0,19.714,71.76
'2004-02-29T17:17:30',1,0,19.71,71.7600
'2004-02-29T17:18:00',1,0,19.714,71.76
'2004-02-29T17:18:30',1,0,19.7042,71.76
'2004-02-29T17:19:00',1,0,19.714,71.76
'2004-02-29T17:19:30',1,0,19.7042,68.08
'2004-02-29T17:20:00',1,0,19.6944,68.08
'2004-02-29T17:20:30',1,0,19.7042,68.08
'2004-02-29T17:21:00',1,0,19.6944,68.08
'2004-02-29T17:21:30',1,0,19.7042,68.08
'2004-02-29T17:22:00',1,0,19.714,64.4
'2004-02-29T17:22:30',1,0,19.6944,64.4
'2004-02-29T17:23:00',1,0,19.70,64.4000
'2004-02-29T17:23:30',1,0,19.70,64.4000
'2004-02-29T17:24:00',1,0,19.7042,64.4
'2004-02-29T17:24:30',1,0,19.6846,64.4
'2004-02-29T17:25:00',1,0,19.6846,60.72
'2004-02-29T17:25:30',1,0,19.6846,60.72
'2004-02-29T17:26:00',1,0,19.68,60.7200
'2004-02-29T17:26:30',1,0,19.6846,60.72
'2004-02-29T17:27:00',1,0,19.6944,60.72
'2004-02-29T17:27:30',1,0,19.6944,60.72
'2004-02-29T17:28:00',1,0,19.69,60.7200
'2004-02-29T17:28:30',1,0,19.68,60.7200
'2004-02-29T17:29:00',1,0,19.6748,60.72
'2004-02-29T17:29:30',1,0,19.67,60.2600
'2004-02-29T17:30:00',1,0,19.67,59.8000
'2004-02-29T17:30:30',1,0,19.67,59.3400
'2004-02-29T17:31:00',1,0,19.67,58.8800
'2004-02-29T17:31:30',1,0,19.66,58.4200
'2004-02-29T17:32:00',1,0,19.66,57.9600
'2004-02-29T17:32:30',1,0,19.66,57.5000
'2004-02-29T17:33:00',1,0,19.6552,57.04
'2004-02-29T17:33:30',1,0,19.65,55.2000
'2004-02-29T17:34:00',1,0,19.6454,53.36
'2004-02-29T17:34:30',1,0,19.64,55.2000
'2004-02-29T17:35:00',1,0,19.6356,57.04
'2004-02-29T17:35:30',1,0,19.62,55.2000
'2004-02-29T17:36:00',1,0,19.6062,53.36
'2004-02-29T17:36:30',1,0,19.567,53.36
'2004-02-29T17:37:00',1,0,19.567,53.36
'2004-02-29T17:37:30',1,0,19.567,53.36
'2004-02-29T17:38:00',1,0,19.57,53.3600
'2004-02-29T17:38:30',1,0,19.567,53.36
'2004-02-29T17:39:00',1,0,19.567,53.36
'2004-02-29T17:39:30',1,0,19.57,53.3600
'2004-02-29T17:40:00',1,0,19.5768,53.36
'2004-02-29T17:40:30',1,0,19.58,52.4400
'2004-02-29T17:41:00',1,0,19.58,51.5200
'2004-02-29T17:41:30',1,0,19.5866,50.6
'2004-02-29T17:42:00',1,0,19.58,50.6000
'2004-02-29T17:42:30',1,0,19.5768,50.6
'2004-02-29T17:43:00',1,0,19.58,50.6000
'2004-02-29T17:43:30',1,0,19.5768,50.6
'2004-02-29T17:44:00',1,0,19.5866,50.6
'2004-02-29T17:44:30',1,0,19.58,50.6000
'2004-02-29T17:45:00',1,0,19.5768,50.6
'2004-02-29T17:45:30',1,0,19.58,50.6000
'2004-02-29T17:46:00',1,0,19.5768,50.6
'2004-02-29T17:46:30',1,0,19.5768,50.6
'2004-02-29T17:47:00',1,0,19.57,49.6800
'2004-02-29T17:47:30',1,0,19.5572,48.76
'2004-02-29T17:48:00',1,0,19.567,48.76
'2004-02-29T17:48:30',1,0,19.567,48.76
'2004-02-29T17:49:00',1,0,19.5572,48.76
'2004-02-29T17:49:30',1,0,19.56,48.7600
'2004-02-29T17:50:00',1,0,19.56,48.7600
'2004-02-29T17:50:30',1,0,19.5572,48.76
'2004-02-29T17:51:00',1,0,19.5572,48.76
'2004-02-29T17:51:30',1,0,19.56,48.7600
'2004-02-29T17:52:00',1,0,19.5572,48.76
'2004-02-29T17:52:30',1,0,19.55,48.7600
'2004-02-29T17:53:00',1,0,19.5376,48.76
'2004-02-29T17:53:30',1,0,19.52,48.7600
'2004-02-29T17:54:00',1,0,19.51,48.7600
'2004-02-29T17:54:30',1,0,19.4984,48.76
'2004-02-29T17:55:00',1,0,19.50,47.8400
'2004-02-29T17:55:30',1,0,19.5082,46.92
'2004-02-29T17:56:00',1,0,19.518,46.92
'2004-02-29T17:56:30',1,0,19.5082,46.92
'2004-02-29T17:57:00',1,0,19.518,46.92
'2004-02-29T17:57:30',1,0,19.518,46.92
'2004-02-29T17:58:00',1,0,19.51,46.6133
'2004-02-29T17:58:30',1,0,19.51,46.3067
'2004-02-29T17:59:00',1,0,19.51,46.0000
'2004-02-29T17:59:30',1,0,19.50,45.6933
'2004-02-29T18:00:00',1,0,19.50,45.3867
'2004-02-29T18:00:30',1,0,19.4984,45.08
'2004-02-29T18:01:00',1,0,19.50,45.0800
'2004-02-29T18:01:30',1,0,19.50,45.0800
'2004-02-29T18:02:00',1,0,19.4984,45.08
'2004-02-29T18:02:30',1,0,19.4984,45.08
'2004-02-29T18:03:00',1,0,19.4886,45.08
'2004-02-29T18:03:30',1,0,19.48,45.0800
'2004-02-29T18:04:00',1,0,19.4788,45.08
'2004-02-29T18:04:30',1,0,19.47,45.0800
'2004-02-29T18:05:00',1,0,19.469,45.08
'2004-02-29T18:05:30',1,0,19.47,45.0800
'2004-02-29T18:06:00',1,0,19.4788,45.08
'2004-02-29T18:06:30',1,0,19.4592,45.08
'2004-02-29T18:07:00',1,0,19.4788,45.08
'2004-02-29T18:07:30',1,0,19.47,44.4667
'2004-02-29T18:08:00',1,0,19.47,43.8533
'2004-02-29T18:08:30',1,0,19.4592,43.24
'2004-02-29T18:09:00',1,0,19.4592,43.24
'2004-02-29T18:09:30',1,0,19.4592,43.24
'2004-02-29T18:10:00',1,0,19.4396,43.24
'2004-02-29T18:10:30',1,0,19.43,43.2400
'2004-02-29T18:11:00',1,0,19.43,43.2400
'2004-02-29T18:11:30',1,0,19.42,43.2400
'2004-02-29T18:12:00',1,0,19.42,43.24
'2004-02-29T18:12:30',1,0,19.41,43.2400
'2004-02-29T18:13:00',1,0,19.41,43.2400
'2004-02-29T18:13:30',1,0,19.4004,43.24
'2004-02-29T18:14:00',1,0,19.40,43.2400
'2004-02-29T18:14:30',1,0,19.39,43.2400
'2004-02-29T18:15:00',1,0,19.39,43.2400
'2004-02-29T18:15:30',1,0,19.3808,43.24
'2004-02-29T18:16:00',1,0,19.3808,43.24
'2004-02-29T18:16:30',1,0,19.371,43.24
'2004-02-29T18:17:00',1,0,19.371,43.24
'2004-02-29T18:17:30',1,0,19.3808,43.24
'2004-02-29T18:18:00',1,0,19.37,43.2400
'2004-02-29T18:18:30',1,0,19.3612,43.24
'2004-02-29T18:19:00',1,0,19.3612,43.24
'2004-02-29T18:19:30',1,0,19.36,43.8533
'2004-02-29T18:20:00',1,0,19.35,44.4667
'2004-02-29T18:20:30',1,0,19.3514,45.08
'2004-02-29T18:21:00',1,0,19.3514,45.08
'2004-02-29T18:21:30',1,0,19.35,45.0800
'2004-02-29T18:22:00',1,0,19.3416,45.08
'2004-02-29T18:22:30',1,0,19.3416,45.08
'2004-02-29T18:23:00',1,0,19.3416,45.08
'2004-02-29T18:23:30',1,0,19.34,45.0800
'2004-02-29T18:24:00',1,0,19.3318,45.08
'2004-02-29T18:24:30',1,0,19.32,45.0800
'2004-02-29T18:25:00',1,0,19.3122,45.08
'2004-02-29T18:25:30',1,0,19.3416,45.08
'2004-02-29T18:26:00',1,0,19.33,45.0800
'2004-02-29T18:26:30',1,0,19.3122,45.08
'2004-02-29T18:27:00',1,0,19.322,45.08
'2004-02-29T18:27:30',1,0,19.32,45.0800
'2004-02-29T18:28:00',1,0,19.32,45.0800
'2004-02-29T18:28:30',1,0,19.322,45.08
'2004-02-29T18:29:00',1,0,19.322,45.08
'2004-02-29T18:29:30',1,0,19.322,45.08
'2004-02-29T18:30:00',1,0,19.32,45.0800
'2004-02-29T18:30:30',1,0,19.322,45.08
'2004-02-29T18:31:00',1,0,19.3024,45.08
'2004-02-29T18:31:30',1,0,19.3024,45.08
'2004-02-29T18:32:00',1,0,19.30,45.0800
'2004-02-29T18:32:30',1,0,19.30,45.0800
'2004-02-29T18:33:00',1,0,19.3024,45.08
'2004-02-29T18:33:30',1,0,19.3024,45.08
'2004-02-29T18:34:00',1,0,19.3024,45.08
'2004-02-29T18:34:30',1,0,19.3024,45.08
'2004-02-29T18:35:00',1,0,19.30,45.0800
'2004-02-29T18:35:30',1,0,19.3024,45.08
'2004-02-29T18:36:00',1,0,19.3024,45.08
'2004-02-29T18:36:30',1,0,19.30,45.0800
'2004-02-29T18:37:00',1,0,19.29,45.0800
'2004-02-29T18:37:30',1,0,19.2828,45.08
'2004-02-29T18:38:00',1,0,19.2828,45.08
'2004-02-29T18:38:30',1,0,19.2828,45.08
'2004-02-29T18:39:00',1,0,19.27,45.0800
'2004-02-29T18:39:30',1,0,19.2632,45.08
'2004-02-29T18:40:00',1,0,19.27,45.0800
'2004-02-29T18:40:30',1,0,19.273,45.08
'2004-02-29T18:41:00',1,0,19.27,45.0800
'2004-02-29T18:41:30',1,0,19.27,45.0800
'2004-02-29T18:42:00',1,0,19.27,45.0800
'2004-02-29T18:42:30',1,0,19.2632,45.08
'2004-02-29T18:43:00',1,0,19.26,45.0800
'2004-02-29T18:43:30',1,0,19.26,45.0800
'2004-02-29T18:44:00',1,0,19.2534,45.08
'2004-02-29T18:44:30',1,0,19.25,45.0800
'2004-02-29T18:45:00',1,0,19.24,45.0800
'2004-02-29T18:45:30',1,0,19.2338,45.08
'2004-02-29T18:46:00',1,0,19.2436,45.08
'2004-02-29T18:46:30',1,0,19.24,44.4667
'2004-02-29T18:47:00',1,0,19.24,43.8533
'2004-02-29T18:47:30',1,0,19.2436,43.24
'2004-02-29T18:48:00',1,0,19.24,43.2400
'2004-02-29T18:48:30',1,0,19.2436,43.24
'2004-02-29T18:49:00',1,0,19.24,43.2400
'2004-02-29T18:49:30',1,0,19.24,43.2400
'2004-02-29T18:50:00',1,0,19.24,43.2400
'2004-02-29T18:50:30',1,0,19.23,43.2400
'2004-02-29T18:51:00',1,0,19.23,43.2400
'2004-02-29T18:51:30',1,0,19.23,43.2400
'2004-02-29T18:52:00',1,0,19.224,43.24
'2004-02-29T18:52:30',1,0,19.224,43.24
'2004-02-29T18:53:00',1,0,19.2338,43.24
'2004-02-29T18:53:30',1,0,19.224,43.24
'2004-02-29T18:54:00',1,0,19.224,43.24
'2004-02-29T18:54:30',1,0,19.22,43.2400
'2004-02-29T18:55:00',1,0,19.22,43.2400
'2004-02-29T18:55:30',1,0,19.22,43.2400
'2004-02-29T18:56:00',1,0,19.224,43.24
'2004-02-29T18:56:30',1,0,19.21,43.2400
'2004-02-29T18:57:00',1,0,19.20,43.2400
'2004-02-29T18:57:30',1,0,19.18,43.2400
'2004-02-29T18:58:00',1,0,19.17,43.2400
'2004-02-29T18:58:30',1,0,19.1554,43.24
'2004-02-29T18:59:00',1,0,19.16,43.2400
'2004-02-29T18:59:30',1,0,19.1652,43.24
'2004-02-29T19:00:00',1,0,19.17,43.2400
'2004-02-29T19:00:30',1,0,19.1652,43.24
'2004-02-29T19:01:00',1,0,19.17,43.2400
'2004-02-29T19:01:30',1,0,19.1652,43.24
'2004-02-29T19:02:00',1,0,19.1652,43.24
'2004-02-29T19:02:30',1,0,19.17,43.2400
'2004-02-29T19:03:00',1,0,19.175,43.24
'2004-02-29T19:03:30',1,0,19.1848,43.24
'2004-02-29T19:04:00',1,0,19.1652,43.24
'2004-02-29T19:04:30',1,0,19.1652,43.24
'2004-02-29T19:05:00',1,0,19.1652,43.24
'2004-02-29T19:05:30',1,0,19.1652,43.24
'2004-02-29T19:06:00',1,0,19.1554,43.24
'2004-02-29T19:06:30',1,0,19.16,43.2400
'2004-02-29T19:07:00',1,0,19.1554,43.24
'2004-02-29T19:07:30',1,0,19.1456,43.24
'2004-02-29T19:08:00',1,0,19.1456,43.24
'2004-02-29T19:08:30',1,0,19.1456,43.24
'2004-02-29T19:09:00',1,0,19.15,43.2400
'2004-02-29T19:09:30',1,0,19.15,43.2400
'2004-02-29T19:10:00',1,0,19.1456,43.24
'2004-02-29T19:10:30',1,0,19.1456,43.24
'2004-02-29T19:11:00',1,0,19.1456,43.24
'2004-02-29T19:11:30',1,0,19.1358,43.24
'2004-02-29T19:12:00',1,0,19.1456,43.24
'2004-02-29T19:12:30',1,0,19.1456,43.24
'2004-02-29T19:13:00',1,0,19.15,43.2400
'2004-02-29T19:13:30',1,0,19.1456,43.24
'2004-02-29T19:14:00',1,0,19.1456,43.24
'2004-02-29T19:14:30',1,0,19.1456,43.24
'2004-02-29T19:15:00',1,0,19.1456,43.24
'2004-02-29T19:15:30',1,0,19.1358,43.24
'2004-02-29T19:16:00',1,0,19.126,43.24
'2004-02-29T19:16:30',1,0,19.1456,43.24
'2004-02-29T19:17:00',1,0,19.14,43.2400
'2004-02-29T19:17:30',1,0,19.1358,43.24
'2004-02-29T19:18:00',1,0,19.1358,43.24
'2004-02-29T19:18:30',1,0,19.14,43.2400
'2004-02-29T19:19:00',1,0,19.1456,43.24
'2004-02-29T19:19:30',1,0,19.14,43.7000
'2004-02-29T19:20:00',1,0,19.13,44.1600
'2004-02-29T19:20:30',1,0,19.12,44.6200
'2004-02-29T19:21:00',1,0,19.1064,45.08
'2004-02-29T19:21:30',1,0,19.10,45.0800
'2004-02-29T19:22:00',1,0,19.0868,45.08
'2004-02-29T19:22:30',1,0,19.0966,45.08
'2004-02-29T19:23:00',1,0,19.09,45.0800
'2004-02-29T19:23:30',1,0,19.09,45.0800
'2004-02-29T19:24:00',1,0,19.09,45.0800
'2004-02-29T19:24:30',1,0,19.09,45.0800
'2004-02-29T19:25:00',1,0,19.0868,45.08
'2004-02-29T19:25:30',1,0,19.0966,45.08
'2004-02-29T19:26:00',1,0,19.0868,45.08
'2004-02-29T19:26:30',1,0,19.0868,45.08
'2004-02-29T19:27:00',1,0,19.09,45.0800
'2004-02-29T19:27:30',1,0,19.0966,45.08
'2004-02-29T19:28:00',1,0,19.0966,45.08
'2004-02-29T19:28:30',1,0,19.0868,45.08
'2004-02-29T19:29:00',1,0,19.1064,45.08
'2004-02-29T19:29:30',1,0,19.10,45.0800
'2004-02-29T19:30:00',1,0,19.09,45.0800
'2004-02-29T19:30:30',1,0,19.09,45.0800
'2004-02-29T19:31:00',1,0,19.08,45.0800
'2004-02-29T19:31:30',1,0,19.077,45.08
'2004-02-29T19:32:00',1,0,19.08,45.0800
'2004-02-29T19:32:30',1,0,19.08,45.0800
'2004-02-29T19:33:00',1,0,19.08,45.0800
'2004-02-29T19:33:30',1,0,19.08,45.0800
'2004-02-29T19:34:00',1,0,19.077,45.08
'2004-02-29T19:34:30',1,0,19.08,45.0800
'2004-02-29T19:35:00',1,0,19.0868,45.08
'2004-02-29T19:35:30',1,0,19.0868,45.08
'2004-02-29T19:36:00',1,0,19.077,45.08
'2004-02-29T19:36:30',1,0,19.07,45.0800
'2004-02-29T19:37:00',1,0,19.07,45.0800
'2004-02-29T19:37:30',1,0,19.0672,45.08
'2004-02-29T19:38:00',1,0,19.07,45.0800
'2004-02-29T19:38:30',1,0,19.07,45.0800
'2004-02-29T19:39:00',1,0,19.0672,45.08
'2004-02-29T19:39:30',1,0,19.0574,45.08
'2004-02-29T19:40:00',1,0,19.06,45.0800
'2004-02-29T19:40:30',1,0,19.05,45.0800
'2004-02-29T19:41:00',1,0,19.05,45.0800
'2004-02-29T19:41:30',1,0,19.05,45.0800
'2004-02-29T19:42:00',1,0,19.0476,45.08
'2004-02-29T19:42:30',1,0,19.05,45.0800
'2004-02-29T19:43:00',1,0,19.0574,45.08
'2004-02-29T19:43:30',1,0,19.05,45.0800
'2004-02-29T19:44:00',1,0,19.0476,45.08
'2004-02-29T19:44:30',1,0,19.0476,45.08
'2004-02-29T19:45:00',1,0,19.0476,45.08
'2004-02-29T19:45:30',1,0,19.05,45.0800
'2004-02-29T19:46:00',1,0,19.0574,45.08
'2004-02-29T19:46:30',1,0,19.06,45.0800
'2004-02-29T19:47:00',1,0,19.0574,45.08
'2004-02-29T19:47:30',1,0,19.06,44.1600
'2004-02-29T19:48:00',1,0,19.0574,43.24
'2004-02-29T19:48:30',1,0,19.06,43.2400
'2004-02-29T19:49:00',1,0,19.06,43.2400
'2004-02-29T19:49:30',1,0,19.0574,43.24
'2004-02-29T19:50:00',1,0,19.0574,43.24
'2004-02-29T19:50:30',1,0,19.0476,43.24
'2004-02-29T19:51:00',1,0,19.0476,43.24
'2004-02-29T19:51:30',1,0,19.05,43.2400
'2004-02-29T19:52:00',1,0,19.0476,43.24
'2004-02-29T19:52:30',1,0,19.0476,43.24
'2004-02-29T19:53:00',1,0,19.05,43.2400
'2004-02-29T19:53:30',1,0,19.0476,43.24
'2004-02-29T19:54:00',1,0,19.0476,43.24
'2004-02-29T19:54:30',1,0,19.0378,43.24
'2004-02-29T19:55:00',1,0,19.028,43.24
'2004-02-29T19:55:30',1,0,19.0182,43.24
'2004-02-29T19:56:00',1,0,19.0084,43.24
'2004-02-29T19:56:30',1,0,19.0084,43.24
'2004-02-29T19:57:00',1,0,18.9986,43.24
'2004-02-29T19:57:30',1,0,18.9986,43.24
'2004-02-29T19:58:00',1,0,19.01,43.2400
'2004-02-29T19:58:30',1,0,19.01,43.2400
'2004-02-29T19:59:00',1,0,19.0182,43.24
'2004-02-29T19:59:30',1,0,19.01,43.2400
'2004-02-29T20:00:00',1,0,19.0084,43.24
'2004-02-29T20:00:30',1,0,19.01,43.2400
'2004-02-29T20:01:00',1,0,19.0084,43.24
'2004-02-29T20:01:30',1,0,19.0084,43.24
'2004-02-29T20:02:00',1,0,18.9986,43.24
'2004-02-29T20:02:30',1,0,18.98,43.2400
'2004-02-29T20:03:00',1,0,18.9692,43.24
'2004-02-29T20:03:30',1,0,18.979,43.24
'2004-02-29T20:04:00',1,0,18.9888,43.24
'2004-02-29T20:04:30',1,0,18.9888,43.24
'2004-02-29T20:05:00',1,0,18.99,43.2400
'2004-02-29T20:05:30',1,0,19.00,43.2400
