timestamp,mote_id,has_fault_type,temperature
'2015-08-18T19:55:00','santander16',0,23.870
'2015-08-18T20:00:00','santander16',0,23.610
'2015-08-18T20:05:00','santander16',0,23.930
'2015-08-18T20:10:00','santander16',0,23.410
'2015-08-18T20:15:00','santander16',0,23.090
'2015-08-18T20:20:00','santander16',0,22.250
'2015-08-18T20:25:00','santander16',0,22.250
'2015-08-18T20:30:00','santander16',0,22.250
'2015-08-18T20:35:00','santander16',0,22.250
'2015-08-18T20:40:00','santander16',0,22.250
'2015-08-18T20:45:00','santander16',0,21.610
'2015-08-18T20:50:00','santander16',0,21.350
'2015-08-18T20:55:00','santander16',0,20.580
'2015-08-18T21:00:00','santander16',0,20.060
'2015-08-18T21:05:00','santander16',0,20.060
'2015-08-18T21:10:00','santander16',0,19.670
'2015-08-18T21:15:00','santander16',0,19.740
'2015-08-18T21:20:00','santander16',0,19.410
'2015-08-18T21:25:00','santander16',0,19.480
'2015-08-18T21:30:00','santander16',0,19.670
'2015-08-18T21:35:00','santander16',0,19.410
'2015-08-18T21:40:00','santander16',0,19.410
'2015-08-18T21:45:00','santander16',0,19.290
'2015-08-18T21:50:00','santander16',0,19.350
'2015-08-18T21:55:00','santander16',0,19.290
'2015-08-18T22:00:00','santander16',0,19.220
'2015-08-18T22:05:00','santander16',0,19.410
'2015-08-18T22:10:00','santander16',0,19.350
'2015-08-18T22:15:00','santander16',0,19.350
'2015-08-18T22:20:00','santander16',0,19.220
'2015-08-18T22:25:00','santander16',0,19.350
'2015-08-18T22:30:00','santander16',0,19.090
'2015-08-18T22:35:00','santander16',0,19.160
'2015-08-18T22:40:00','santander16',0,18.960
'2015-08-18T22:45:00','santander16',0,19.030
'2015-08-18T22:50:00','santander16',0,18.770
'2015-08-18T22:55:00','santander16',0,19.090
'2015-08-18T23:00:00','santander16',0,18.770
'2015-08-18T23:05:00','santander16',0,18.830
'2015-08-18T23:10:00','santander16',0,18.510
'2015-08-18T23:15:00','santander16',0,18.900
'2015-08-18T23:20:00','santander16',0,18.700
'2015-08-18T23:25:00','santander16',0,18.770
'2015-08-18T23:30:00','santander16',0,18.960
'2015-08-18T23:35:00','santander16',0,18.580
'2015-08-18T23:40:00','santander16',0,18.640
'2015-08-18T23:45:00','santander16',0,18.700
'2015-08-18T23:50:00','santander16',0,18.510
'2015-08-18T23:55:00','santander16',0,18.830
'2015-08-19T00:00:00','santander16',0,18.640
'2015-08-19T00:05:00','santander16',0,18.250
'2015-08-19T00:10:00','santander16',0,18.060
'2015-08-19T00:15:00','santander16',0,17.930
'2015-08-19T00:20:00','santander16',0,18.060
'2015-08-19T00:25:00','santander16',0,17.740
'2015-08-19T00:30:00','santander16',0,17.610
'2015-08-19T00:35:00','santander16',0,17.480
'2015-08-19T00:40:00','santander16',0,17.420
'2015-08-19T00:45:00','santander16',0,17.350
'2015-08-19T00:50:00','santander16',0,17.290
'2015-08-19T00:55:00','santander16',0,17.220
'2015-08-19T01:00:00','santander16',0,17.030
'2015-08-19T01:05:00','santander16',0,17.160
'2015-08-19T01:10:00','santander16',0,17.220
'2015-08-19T01:15:00','santander16',0,17.220
'2015-08-19T01:20:00','santander16',0,17.220
'2015-08-19T01:25:00','santander16',0,16.900
'2015-08-19T01:30:00','santander16',0,17.220
'2015-08-19T01:35:00','santander16',0,16.830
'2015-08-19T01:40:00','santander16',0,17.350
'2015-08-19T01:45:00','santander16',0,16.450
'2015-08-19T01:50:00','santander16',0,16.770
'2015-08-19T01:55:00','santander16',0,16.960
'2015-08-19T02:00:00','santander16',0,17.030
'2015-08-19T02:05:00','santander16',0,16.960
'2015-08-19T02:10:00','santander16',0,17.030
'2015-08-19T02:15:00','santander16',0,17.090
'2015-08-19T02:20:00','santander16',0,17.220
'2015-08-19T02:25:00','santander16',2,19.220
'2015-08-19T02:30:00','santander16',2,19.173
'2015-08-19T02:35:00','santander16',2,17.381
'2015-08-19T02:40:00','santander16',2,19.520
'2015-08-19T02:45:00','santander16',2,18.493
'2015-08-19T02:50:00','santander16',2,21.644
'2015-08-19T02:55:00','santander16',2,21.924
'2015-08-19T03:00:00','santander16',2,14.380
'2015-08-19T03:05:00','santander16',2,13.850
'2015-08-19T03:10:00','santander16',2,16.242
'2015-08-19T03:15:00','santander16',2,12.907
'2015-08-19T03:20:00','santander16',2,16.797
'2015-08-19T03:25:00','santander16',2,13.949
'2015-08-19T03:30:00','santander16',2,21.280
'2015-08-19T03:35:00','santander16',2,18.150
'2015-08-19T03:40:00','santander16',2,17.066
'2015-08-19T03:45:00','santander16',2,15.457
'2015-08-19T03:50:00','santander16',2,19.235
'2015-08-19T03:55:00','santander16',2,14.170
'2015-08-19T04:00:00','santander16',2,13.457
'2015-08-19T04:05:00','santander16',2,14.507
'2015-08-19T04:10:00','santander16',2,14.458
'2015-08-19T04:15:00','santander16',2,17.146
'2015-08-19T04:20:00','santander16',2,10.232
'2015-08-19T04:25:00','santander16',2,13.836
'2015-08-19T04:30:00','santander16',2,23.765
'2015-08-19T04:35:00','santander16',2,10.186
'2015-08-19T04:40:00','santander16',2,20.091
'2015-08-19T04:45:00','santander16',2,17.706
'2015-08-19T04:50:00','santander16',2,18.649
'2015-08-19T04:55:00','santander16',2,11.594
'2015-08-19T05:00:00','santander16',2,11.033
'2015-08-19T05:05:00','santander16',2,14.689
'2015-08-19T05:10:00','santander16',2,23.622
'2015-08-19T05:15:00','santander16',2,20.342
'2015-08-19T05:20:00','santander16',2,17.290
'2015-08-19T05:25:00','santander16',2,11.474
'2015-08-19T05:30:00','santander16',2,19.169
'2015-08-19T05:35:00','santander16',2,13.365
'2015-08-19T05:40:00','santander16',2,10.842
'2015-08-19T05:45:00','santander16',2,12.372
'2015-08-19T05:50:00','santander16',2,13.276
'2015-08-19T05:55:00','santander16',2,17.508
'2015-08-19T06:00:00','santander16',2,19.528
'2015-08-19T06:05:00','santander16',2,20.602
'2015-08-19T06:10:00','santander16',2,10.695
'2015-08-19T06:15:00','santander16',2,15.740
'2015-08-19T06:20:00','santander16',2,18.616
'2015-08-19T06:25:00','santander16',2,15.741
'2015-08-19T06:30:00','santander16',2,8.031
'2015-08-19T06:35:00','santander16',2,14.684
'2015-08-19T06:40:00','santander16',2,13.318
'2015-08-19T06:45:00','santander16',2,20.579
'2015-08-19T06:50:00','santander16',2,18.878
'2015-08-19T06:55:00','santander16',2,16.172
'2015-08-19T07:00:00','santander16',2,18.980
'2015-08-19T07:05:00','santander16',2,19.207
'2015-08-19T07:10:00','santander16',2,13.685
'2015-08-19T07:15:00','santander16',2,13.473
'2015-08-19T07:20:00','santander16',2,16.294
'2015-08-19T07:25:00','santander16',2,18.326
'2015-08-19T07:30:00','santander16',2,12.166
'2015-08-19T07:35:00','santander16',2,12.968
'2015-08-19T07:40:00','santander16',2,11.267
'2015-08-19T07:45:00','santander16',2,10.315
'2015-08-19T07:50:00','santander16',2,13.078
'2015-08-19T07:55:00','santander16',2,17.618
'2015-08-19T08:00:00','santander16',2,14.348
'2015-08-19T08:05:00','santander16',2,18.290
'2015-08-19T08:10:00','santander16',2,14.394
'2015-08-19T08:15:00','santander16',2,15.877
'2015-08-19T08:20:00','santander16',2,13.699
'2015-08-19T08:25:00','santander16',2,19.920
'2015-08-19T08:30:00','santander16',2,16.462
'2015-08-19T08:35:00','santander16',2,19.165
'2015-08-19T08:40:00','santander16',2,15.302
'2015-08-19T08:45:00','santander16',2,16.839
'2015-08-19T08:50:00','santander16',2,16.985
'2015-08-19T08:55:00','santander16',2,17.186
'2015-08-19T09:00:00','santander16',2,7.845
'2015-08-19T09:05:00','santander16',2,16.017
'2015-08-19T09:10:00','santander16',2,17.018
'2015-08-19T09:15:00','santander16',2,17.691
'2015-08-19T09:20:00','santander16',2,21.184
'2015-08-19T09:25:00','santander16',2,15.618
'2015-08-19T09:30:00','santander16',2,17.994
'2015-08-19T09:35:00','santander16',2,25.339
'2015-08-19T09:40:00','santander16',2,23.905
'2015-08-19T09:45:00','santander16',2,15.872
'2015-08-19T09:50:00','santander16',2,21.424
'2015-08-19T09:55:00','santander16',2,19.777
'2015-08-19T10:00:00','santander16',2,20.242
'2015-08-19T10:05:00','santander16',2,19.105
'2015-08-19T10:10:00','santander16',2,17.989
'2015-08-19T10:15:00','santander16',2,26.205
'2015-08-19T10:20:00','santander16',2,21.018
'2015-08-19T10:25:00','santander16',2,28.103
'2015-08-19T10:30:00','santander16',2,19.593
'2015-08-19T10:35:00','santander16',2,22.701
'2015-08-19T10:40:00','santander16',2,22.898
'2015-08-19T10:45:00','santander16',2,22.196
'2015-08-19T10:50:00','santander16',2,20.031
'2015-08-19T10:55:00','santander16',2,24.717
'2015-08-19T11:00:00','santander16',2,21.379
'2015-08-19T11:05:00','santander16',2,19.696
'2015-08-19T11:10:00','santander16',2,22.273
'2015-08-19T11:15:00','santander16',0,22.770
'2015-08-19T11:20:00','santander16',0,22.250
'2015-08-19T11:25:00','santander16',0,22.060
'2015-08-19T11:30:00','santander16',0,22.250
'2015-08-19T11:35:00','santander16',0,22.320
'2015-08-19T11:40:00','santander16',0,22.320
'2015-08-19T11:45:00','santander16',0,22.580
'2015-08-19T11:50:00','santander16',0,22.640
'2015-08-19T11:55:00','santander16',0,21.670
'2015-08-19T12:00:00','santander16',0,22.250
'2015-08-19T12:05:00','santander16',0,22.450
'2015-08-19T12:10:00','santander16',0,22.580
'2015-08-19T12:15:00','santander16',0,22.900
'2015-08-19T12:20:00','santander16',0,23.290
'2015-08-19T12:25:00','santander16',0,24.510
'2015-08-19T12:30:00','santander16',0,22.000
'2015-08-19T12:35:00','santander16',0,22.450
'2015-08-19T12:40:00','santander16',0,22.320
'2015-08-19T12:45:00','santander16',0,21.930
'2015-08-19T12:50:00','santander16',0,23.290
'2015-08-19T12:55:00','santander16',0,22.250
'2015-08-19T13:00:00','santander16',0,22.580
'2015-08-19T13:05:00','santander16',0,21.870
'2015-08-19T13:10:00','santander16',0,22.640
'2015-08-19T13:15:00','santander16',0,22.580
'2015-08-19T13:20:00','santander16',0,22.510
'2015-08-19T13:25:00','santander16',0,22.900
'2015-08-19T13:30:00','santander16',0,22.640
'2015-08-19T13:35:00','santander16',0,22.510
'2015-08-19T13:40:00','santander16',0,22.700
'2015-08-19T13:45:00','santander16',0,22.770
'2015-08-19T13:50:00','santander16',0,24.190
'2015-08-19T13:55:00','santander16',0,24.900
'2015-08-19T14:00:00','santander16',0,24.320
'2015-08-19T14:05:00','santander16',0,25.160
'2015-08-19T14:10:00','santander16',0,24.700
'2015-08-19T14:15:00','santander16',0,24.000
'2015-08-19T14:20:00','santander16',0,24.580
'2015-08-19T14:25:00','santander16',0,23.930
'2015-08-19T14:30:00','santander16',0,24.190
'2015-08-19T14:35:00','santander16',0,24.510
'2015-08-19T14:40:00','santander16',0,24.640
'2015-08-19T14:45:00','santander16',0,24.000
'2015-08-19T14:50:00','santander16',0,24.960
'2015-08-19T14:55:00','santander16',0,24.700
'2015-08-19T15:00:00','santander16',0,24.640
'2015-08-19T15:05:00','santander16',0,23.930
'2015-08-19T15:10:00','santander16',0,24.060
'2015-08-19T15:15:00','santander16',0,23.410
'2015-08-19T15:20:00','santander16',0,23.870
'2015-08-19T15:25:00','santander16',0,24.190
'2015-08-19T15:30:00','santander16',0,24.000
'2015-08-19T15:35:00','santander16',0,23.870
'2015-08-19T15:40:00','santander16',0,24.000
'2015-08-19T15:45:00','santander16',0,23.540
'2015-08-19T15:50:00','santander16',0,23.800
'2015-08-19T15:55:00','santander16',0,23.610
'2015-08-19T16:00:00','santander16',0,23.540
'2015-08-19T16:05:00','santander16',0,23.930
'2015-08-19T16:10:00','santander16',0,24.510
'2015-08-19T16:15:00','santander16',0,23.540
'2015-08-19T16:20:00','santander16',0,24.450
'2015-08-19T16:25:00','santander16',0,25.220
'2015-08-19T16:30:00','santander16',0,23.610
'2015-08-19T16:35:00','santander16',0,24.700
'2015-08-19T16:40:00','santander16',0,25.160
'2015-08-19T16:45:00','santander16',0,24.830
'2015-08-19T16:50:00','santander16',0,25.220
'2015-08-19T16:55:00','santander16',0,24.320
'2015-08-19T17:00:00','santander16',0,24.510
'2015-08-19T17:05:00','santander16',0,24.000
'2015-08-19T17:10:00','santander16',0,23.870
'2015-08-19T17:15:00','santander16',0,24.830
'2015-08-19T17:20:00','santander16',0,24.510
'2015-08-19T17:25:00','santander16',0,24.640
'2015-08-19T17:30:00','santander16',0,24.580
'2015-08-19T17:35:00','santander16',0,24.700
'2015-08-19T17:40:00','santander16',0,24.510
'2015-08-19T17:45:00','santander16',0,24.640
'2015-08-19T17:50:00','santander16',0,24.770
'2015-08-19T17:55:00','santander16',0,25.480
'2015-08-19T18:00:00','santander16',0,24.450
'2015-08-19T18:05:00','santander16',0,25.160
'2015-08-19T18:10:00','santander16',0,24.510
'2015-08-19T18:15:00','santander16',0,25.870
'2015-08-19T18:20:00','santander16',0,24.900
'2015-08-19T18:25:00','santander16',0,27.350
'2015-08-19T18:30:00','santander16',0,25.160
'2015-08-19T18:35:00','santander16',0,26.510
'2015-08-19T18:40:00','santander16',0,26.510
'2015-08-19T18:45:00','santander16',0,25.350
'2015-08-19T18:50:00','santander16',0,24.830
'2015-08-19T18:55:00','santander16',0,25.160
'2015-08-19T19:00:00','santander16',0,25.610
'2015-08-19T19:05:00','santander16',0,25.220
'2015-08-19T19:10:00','santander16',0,26.000
'2015-08-19T19:15:00','santander16',0,25.480
'2015-08-19T19:20:00','santander16',0,25.350
'2015-08-19T19:25:00','santander16',0,24.450
'2015-08-19T19:30:00','santander16',0,24.380
'2015-08-19T19:35:00','santander16',0,24.580
'2015-08-19T19:40:00','santander16',0,24.830
'2015-08-19T19:45:00','santander16',0,24.190
'2015-08-19T19:50:00','santander16',0,24.250
'2015-08-19T19:55:00','santander16',0,23.670
'2015-08-19T20:00:00','santander16',0,24.580
'2015-08-19T20:05:00','santander16',0,24.510
'2015-08-19T20:10:00','santander16',0,23.350
'2015-08-19T20:15:00','santander16',0,22.000
'2015-08-19T20:20:00','santander16',0,22.640
'2015-08-19T20:25:00','santander16',0,22.640
'2015-08-19T20:30:00','santander16',0,22.830
'2015-08-19T20:35:00','santander16',0,22.250
'2015-08-19T20:40:00','santander16',0,21.800
'2015-08-19T20:45:00','santander16',0,21.350
'2015-08-19T20:50:00','santander16',0,21.030
'2015-08-19T20:55:00','santander16',0,21.090
'2015-08-19T21:00:00','santander16',0,20.960
'2015-08-19T21:05:00','santander16',0,20.320
'2015-08-19T21:10:00','santander16',0,20.000
'2015-08-19T21:15:00','santander16',0,20.060
'2015-08-19T21:20:00','santander16',0,19.670
'2015-08-19T21:25:00','santander16',0,19.740
'2015-08-19T21:30:00','santander16',0,19.740
'2015-08-19T21:35:00','santander16',0,19.740
'2015-08-19T21:40:00','santander16',0,19.610
'2015-08-19T21:45:00','santander16',0,19.630
'2015-08-19T21:50:00','santander16',0,19.650
'2015-08-19T21:55:00','santander16',0,19.670
'2015-08-19T22:00:00','santander16',0,19.410
'2015-08-19T22:05:00','santander16',0,19.540
'2015-08-19T22:10:00','santander16',0,19.480
'2015-08-19T22:15:00','santander16',0,19.350
'2015-08-19T22:20:00','santander16',0,19.350
'2015-08-19T22:25:00','santander16',0,19.350
'2015-08-19T22:30:00','santander16',0,19.350
'2015-08-19T22:35:00','santander16',0,19.480
'2015-08-19T22:40:00','santander16',0,19.220
'2015-08-19T22:45:00','santander16',0,19.290
'2015-08-19T22:50:00','santander16',0,19.220
'2015-08-19T22:55:00','santander16',0,19.030
'2015-08-19T23:00:00','santander16',2,20.534
'2015-08-19T23:05:00','santander16',2,17.543
'2015-08-19T23:10:00','santander16',2,21.720
'2015-08-19T23:15:00','santander16',2,20.577
'2015-08-19T23:20:00','santander16',2,17.279
'2015-08-19T23:25:00','santander16',2,21.596
'2015-08-19T23:30:00','santander16',2,20.389
'2015-08-19T23:35:00','santander16',2,18.780
'2015-08-19T23:40:00','santander16',2,19.314
'2015-08-19T23:45:00','santander16',2,16.587
'2015-08-19T23:50:00','santander16',2,21.041
'2015-08-19T23:55:00','santander16',2,14.488
'2015-08-20T00:00:00','santander16',2,17.168
'2015-08-20T00:05:00','santander16',2,22.041
'2015-08-20T00:10:00','santander16',2,17.208
'2015-08-20T00:15:00','santander16',2,20.875
'2015-08-20T00:20:00','santander16',2,15.738
'2015-08-20T00:25:00','santander16',2,14.734
'2015-08-20T00:30:00','santander16',2,20.117
'2015-08-20T00:35:00','santander16',2,19.067
'2015-08-20T00:40:00','santander16',2,18.870
'2015-08-20T00:45:00','santander16',2,23.456
'2015-08-20T00:50:00','santander16',2,21.211
'2015-08-20T00:55:00','santander16',2,15.632
'2015-08-20T01:00:00','santander16',2,17.406
'2015-08-20T01:05:00','santander16',2,19.126
'2015-08-20T01:10:00','santander16',2,17.106
'2015-08-20T01:15:00','santander16',2,16.162
'2015-08-20T01:20:00','santander16',2,14.572
'2015-08-20T01:25:00','santander16',2,18.628
'2015-08-20T01:30:00','santander16',2,19.617
'2015-08-20T01:35:00','santander16',2,17.573
'2015-08-20T01:40:00','santander16',2,19.142
'2015-08-20T01:45:00','santander16',2,18.520
'2015-08-20T01:50:00','santander16',2,18.327
'2015-08-20T01:55:00','santander16',2,18.101
'2015-08-20T02:00:00','santander16',2,18.281
'2015-08-20T02:05:00','santander16',2,15.560
'2015-08-20T02:10:00','santander16',2,15.280
'2015-08-20T02:15:00','santander16',2,17.546
'2015-08-20T02:20:00','santander16',2,15.687
'2015-08-20T02:25:00','santander16',2,16.482
'2015-08-20T02:30:00','santander16',2,18.353
'2015-08-20T02:35:00','santander16',2,17.599
'2015-08-20T02:40:00','santander16',2,20.023
'2015-08-20T02:45:00','santander16',2,17.435
'2015-08-20T02:50:00','santander16',2,21.935
'2015-08-20T02:55:00','santander16',2,17.199
'2015-08-20T03:00:00','santander16',2,20.510
'2015-08-20T03:05:00','santander16',2,17.944
'2015-08-20T03:10:00','santander16',2,17.493
'2015-08-20T03:15:00','santander16',2,17.771
'2015-08-20T03:20:00','santander16',2,17.382
'2015-08-20T03:25:00','santander16',2,15.099
'2015-08-20T03:30:00','santander16',2,13.760
'2015-08-20T03:35:00','santander16',2,15.537
'2015-08-20T03:40:00','santander16',2,12.148
'2015-08-20T03:45:00','santander16',2,14.480
'2015-08-20T03:50:00','santander16',2,14.706
'2015-08-20T03:55:00','santander16',2,12.920
'2015-08-20T04:00:00','santander16',2,14.294
'2015-08-20T04:05:00','santander16',2,15.314
'2015-08-20T04:10:00','santander16',2,19.611
'2015-08-20T04:15:00','santander16',2,11.712
'2015-08-20T04:20:00','santander16',2,13.262
'2015-08-20T04:25:00','santander16',2,13.279
'2015-08-20T04:30:00','santander16',2,14.679
'2015-08-20T04:35:00','santander16',2,16.665
'2015-08-20T04:40:00','santander16',2,13.664
'2015-08-20T04:45:00','santander16',2,13.339
'2015-08-20T04:50:00','santander16',2,21.019
'2015-08-20T04:55:00','santander16',2,14.950
'2015-08-20T05:00:00','santander16',2,13.872
'2015-08-20T05:05:00','santander16',2,17.458
'2015-08-20T05:10:00','santander16',2,14.112
'2015-08-20T05:15:00','santander16',2,10.752
'2015-08-20T05:20:00','santander16',2,12.490
'2015-08-20T05:25:00','santander16',2,18.234
'2015-08-20T05:30:00','santander16',2,13.910
'2015-08-20T05:35:00','santander16',2,16.423
'2015-08-20T05:40:00','santander16',2,14.715
'2015-08-20T05:45:00','santander16',2,12.305
'2015-08-20T05:50:00','santander16',2,17.523
'2015-08-20T05:55:00','santander16',2,15.217
'2015-08-20T06:00:00','santander16',2,19.722
'2015-08-20T06:05:00','santander16',2,16.735
'2015-08-20T06:10:00','santander16',2,14.894
'2015-08-20T06:15:00','santander16',2,12.154
'2015-08-20T06:20:00','santander16',2,13.337
'2015-08-20T06:25:00','santander16',2,18.515
'2015-08-20T06:30:00','santander16',2,18.717
'2015-08-20T06:35:00','santander16',2,14.618
'2015-08-20T06:40:00','santander16',2,16.316
'2015-08-20T06:45:00','santander16',2,21.033
'2015-08-20T06:50:00','santander16',2,12.865
'2015-08-20T06:55:00','santander16',2,14.971
'2015-08-20T07:00:00','santander16',2,16.981
'2015-08-20T07:05:00','santander16',2,15.133
'2015-08-20T07:10:00','santander16',2,14.795
'2015-08-20T07:15:00','santander16',2,12.728
'2015-08-20T07:20:00','santander16',2,10.181
'2015-08-20T07:25:00','santander16',2,15.875
'2015-08-20T07:30:00','santander16',2,11.576
'2015-08-20T07:35:00','santander16',2,14.683
'2015-08-20T07:40:00','santander16',2,14.988
'2015-08-20T07:45:00','santander16',0,14.770
'2015-08-20T07:50:00','santander16',0,15.030
'2015-08-20T07:55:00','santander16',0,14.960
'2015-08-20T08:00:00','santander16',0,15.350
'2015-08-20T08:05:00','santander16',0,15.410
'2015-08-20T08:10:00','santander16',0,15.740
'2015-08-20T08:15:00','santander16',0,15.610
'2015-08-20T08:20:00','santander16',0,15.870
'2015-08-20T08:25:00','santander16',0,16.000
'2015-08-20T08:30:00','santander16',0,16.060
'2015-08-20T08:35:00','santander16',0,16.060
'2015-08-20T08:40:00','santander16',0,16.510
'2015-08-20T08:45:00','santander16',0,16.380
'2015-08-20T08:50:00','santander16',0,17.090
'2015-08-20T08:55:00','santander16',0,17.350
'2015-08-20T09:00:00','santander16',0,17.610
'2015-08-20T09:05:00','santander16',0,17.740
'2015-08-20T09:10:00','santander16',0,18.960
'2015-08-20T09:15:00','santander16',0,18.830
'2015-08-20T09:20:00','santander16',0,18.580
'2015-08-20T09:25:00','santander16',0,19.030
'2015-08-20T09:30:00','santander16',0,19.350
'2015-08-20T09:35:00','santander16',0,18.960
'2015-08-20T09:40:00','santander16',0,19.870
'2015-08-20T09:45:00','santander16',0,19.410
'2015-08-20T09:50:00','santander16',0,19.350
'2015-08-20T09:55:00','santander16',0,19.540
'2015-08-20T10:00:00','santander16',0,19.670
'2015-08-20T10:05:00','santander16',0,20.510
'2015-08-20T10:10:00','santander16',0,19.930
'2015-08-20T10:15:00','santander16',0,20.640
'2015-08-20T10:20:00','santander16',0,20.960
'2015-08-20T10:25:00','santander16',0,21.090
'2015-08-20T10:30:00','santander16',0,21.480
'2015-08-20T10:35:00','santander16',0,21.290
'2015-08-20T10:40:00','santander16',0,20.900
'2015-08-20T10:45:00','santander16',0,21.290
'2015-08-20T10:50:00','santander16',0,20.580
'2015-08-20T10:55:00','santander16',0,20.960
'2015-08-20T11:00:00','santander16',0,22.190
'2015-08-20T11:05:00','santander16',0,21.800
'2015-08-20T11:10:00','santander16',0,21.930
'2015-08-20T11:15:00','santander16',0,21.220
'2015-08-20T11:20:00','santander16',0,21.480
'2015-08-20T11:25:00','santander16',0,22.640
'2015-08-20T11:30:00','santander16',0,21.670
'2015-08-20T11:35:00','santander16',0,22.510
'2015-08-20T11:40:00','santander16',0,22.450
'2015-08-20T11:45:00','santander16',0,22.960
'2015-08-20T11:50:00','santander16',0,22.960
'2015-08-20T11:55:00','santander16',0,23.220
'2015-08-20T12:00:00','santander16',0,23.350
'2015-08-20T12:05:00','santander16',0,23.540
'2015-08-20T12:10:00','santander16',0,23.030
'2015-08-20T12:15:00','santander16',0,23.480
'2015-08-20T12:20:00','santander16',0,24.320
'2015-08-20T12:25:00','santander16',0,25.160
'2015-08-20T12:30:00','santander16',0,24.830
'2015-08-20T12:35:00','santander16',0,25.160
'2015-08-20T12:40:00','santander16',0,25.540
'2015-08-20T12:45:00','santander16',0,24.830
'2015-08-20T12:50:00','santander16',0,25.220
'2015-08-20T12:55:00','santander16',0,24.250
'2015-08-20T13:00:00','santander16',0,25.220
'2015-08-20T13:05:00','santander16',0,25.480
'2015-08-20T13:10:00','santander16',0,25.090
'2015-08-20T13:15:00','santander16',0,24.830
'2015-08-20T13:20:00','santander16',0,24.830
'2015-08-20T13:25:00','santander16',0,25.480
'2015-08-20T13:30:00','santander16',0,24.830
'2015-08-20T13:35:00','santander16',0,25.220
'2015-08-20T13:40:00','santander16',0,24.830
'2015-08-20T13:45:00','santander16',0,24.900
'2015-08-20T13:50:00','santander16',0,26.380
'2015-08-20T13:55:00','santander16',0,26.320
'2015-08-20T14:00:00','santander16',0,26.120
'2015-08-20T14:05:00','santander16',0,25.800
'2015-08-20T14:10:00','santander16',0,26.190
'2015-08-20T14:15:00','santander16',0,25.220
'2015-08-20T14:20:00','santander16',0,25.740
'2015-08-20T14:25:00','santander16',0,25.480
'2015-08-20T14:30:00','santander16',0,26.450
'2015-08-20T14:35:00','santander16',0,27.350
'2015-08-20T14:40:00','santander16',0,26.770
'2015-08-20T14:45:00','santander16',0,25.870
'2015-08-20T14:50:00','santander16',0,25.610
'2015-08-20T14:55:00','santander16',0,26.120
'2015-08-20T15:00:00','santander16',0,25.160
'2015-08-20T15:05:00','santander16',0,25.800
'2015-08-20T15:10:00','santander16',0,26.770
'2015-08-20T15:15:00','santander16',0,26.380
'2015-08-20T15:20:00','santander16',0,27.350
'2015-08-20T15:25:00','santander16',0,26.190
'2015-08-20T15:30:00','santander16',0,25.800
'2015-08-20T15:35:00','santander16',0,25.870
'2015-08-20T15:40:00','santander16',0,25.160
'2015-08-20T15:45:00','santander16',0,24.830
'2015-08-20T15:50:00','santander16',0,25.930
'2015-08-20T15:55:00','santander16',0,26.120
'2015-08-20T16:00:00','santander16',0,25.800
'2015-08-20T16:05:00','santander16',0,25.870
'2015-08-20T16:10:00','santander16',0,26.000
'2015-08-20T16:15:00','santander16',0,26.060
'2015-08-20T16:20:00','santander16',0,25.870
'2015-08-20T16:25:00','santander16',0,25.410
'2015-08-20T16:30:00','santander16',0,26.190
'2015-08-20T16:35:00','santander16',0,27.090
'2015-08-20T16:40:00','santander16',0,26.450
'2015-08-20T16:45:00','santander16',0,27.670
'2015-08-20T16:50:00','santander16',0,27.030
'2015-08-20T16:55:00','santander16',0,26.900
'2015-08-20T17:00:00','santander16',0,26.000
'2015-08-20T17:05:00','santander16',0,26.120
'2015-08-20T17:10:00','santander16',0,27.870
'2015-08-20T17:15:00','santander16',0,27.410
'2015-08-20T17:20:00','santander16',0,28.120
'2015-08-20T17:25:00','santander16',0,25.410
'2015-08-20T17:30:00','santander16',0,26.190
'2015-08-20T17:35:00','santander16',0,28.060
'2015-08-20T17:40:00','santander16',0,27.090
'2015-08-20T17:45:00','santander16',0,28.700
'2015-08-20T17:50:00','santander16',0,28.190
'2015-08-20T17:55:00','santander16',0,28.700
'2015-08-20T18:00:00','santander16',0,28.510
'2015-08-20T18:05:00','santander16',0,28.580
'2015-08-20T18:10:00','santander16',0,27.410
'2015-08-20T18:15:00','santander16',0,27.480
'2015-08-20T18:20:00','santander16',0,25.800
'2015-08-20T18:25:00','santander16',0,27.160
'2015-08-20T18:30:00','santander16',0,27.410
'2015-08-20T18:35:00','santander16',0,25.870
'2015-08-20T18:40:00','santander16',0,25.480
'2015-08-20T18:45:00','santander16',0,26.770
'2015-08-20T18:50:00','santander16',0,27.310
'2015-08-20T18:55:00','santander16',0,27.840
'2015-08-20T19:00:00','santander16',0,28.380
'2015-08-20T19:05:00','santander16',0,26.510
'2015-08-20T19:10:00','santander16',0,26.510
'2015-08-20T19:15:00','santander16',0,27.090
'2015-08-20T19:20:00','santander16',0,26.190
'2015-08-20T19:25:00','santander16',0,26.770
'2015-08-20T19:30:00','santander16',2,25.751
'2015-08-20T19:35:00','santander16',2,28.234
'2015-08-20T19:40:00','santander16',2,21.271
'2015-08-20T19:45:00','santander16',2,28.037
'2015-08-20T19:50:00','santander16',2,32.460
'2015-08-20T19:55:00','santander16',2,23.190
'2015-08-20T20:00:00','santander16',2,23.514
'2015-08-20T20:05:00','santander16',2,26.948
'2015-08-20T20:10:00','santander16',2,23.503
'2015-08-20T20:15:00','santander16',2,22.323
'2015-08-20T20:20:00','santander16',2,24.271
